"x","y","z","z_noisy","z_constrained","x_grad","y_grad","x_grad_noisy","y_grad_noisy"
-6.76767676767677,8.98989898989899,171.887970615243,153.235012569486,NA,0.355065809611247,-6.81971227425774,-16.0777677181523,-34.8781089162188
-6.56565656565657,8.98989898989899,165.272319151107,148.68710662228,NA,0.681563105805523,-6.4115906540149,1.86683167106818,7.1147858774404
-6.36363636363636,8.98989898989899,159.064789307214,167.464584324367,NA,1.00806040199978,-6.00346903377206,-1.06590664819042,-0.274663806803304
-6.16161616161616,8.98989898989899,153.265381083563,148.137779008673,NA,1.33455769819405,-5.59534741352924,7.64856822896112,-8.10333924903311
-5.95959595959596,8.98989898989899,147.874094480155,151.257905826301,NA,1.66105499438831,-5.18722579328639,-8.82401529040776,-9.49309015261765
-5.75757575757576,8.98989898989899,142.89092949699,129.151598703438,NA,1.98755229058258,-4.77910417304356,22.4066095500492,7.63080987242181
-5.55555555555556,8.98989898989899,138.315886134068,166.519525571144,NA,2.31404958677685,-4.37098255280073,9.17820894944875,1.89003597996246
-5.35353535353535,8.98989898989899,134.148964391389,132.931670663363,NA,2.64054688297111,-3.9628609325579,22.45436424675,-15.5044027487804
-5.15151515151515,8.98989898989899,130.390164268952,135.510720073583,NA,2.96704417916536,-3.55473931231508,21.2781634463641,-22.3019534588832
-4.94949494949495,8.98989898989899,127.039485766759,88.3277637455963,NA,3.29354147535963,-3.14661769207223,0.531075260189169,-8.67629610595833
-4.74747474747475,8.98989898989899,124.096928884808,118.158127861667,NA,3.62003877155389,-2.73849607182942,5.67789804655972,10.6497935872164
-4.54545454545455,8.98989898989899,121.5624936231,109.627350920029,NA,3.94653606774817,-2.33037445158656,-17.5963863250381,23.9921824915375
-4.34343434343434,8.98989898989899,119.436179981635,166.142492844742,NA,4.27303336394242,-1.92225283134373,18.4905799024446,11.9869856733937
-4.14141414141414,8.98989898989899,117.717987960412,133.601322266817,NA,4.59953066013669,-1.51413121110091,12.7807096797365,-33.9848702730058
-3.93939393939394,8.98989898989899,116.407917559433,98.17275229873,NA,4.92602795633095,-1.10600959085807,-8.46754820925192,-39.3948325317929
-3.73737373737374,8.98989898989899,115.505968778696,54.8116572032307,NA,5.25252525252522,-0.697887970615255,7.81879062256667,3.3623525008872
-3.53535353535354,8.98989898989899,115.012141618202,104.897457300504,NA,5.57902254871948,-0.28976635037241,5.47027043138322,28.8097801948206
-3.33333333333333,8.98989898989899,114.926436077951,112.431217592872,NA,5.90551984491374,0.118355269870428,-20.9782833863738,15.1033820486846
-3.13131313131313,8.98989898989899,115.248852157943,135.104221397874,NA,6.232017141108,0.526476890113244,13.9627157789661,-9.40830589378658
-2.92929292929293,8.98989898989899,115.979389858178,93.6146058052988,NA,6.55851443730228,0.934598510356096,11.6567035783037,-14.5647226547624
-2.72727272727273,8.98989898989899,117.118049178655,105.974776088349,NA,6.88501173349653,1.34272013059891,2.44128265611707,3.01804350367619
-2.52525252525253,8.98989898989899,118.664830119376,99.6506928126511,NA,7.2115090296908,1.75084175084174,11.5644587304396,5.77001886301342
-2.32323232323232,8.98989898989899,120.619732680339,117.514813814376,NA,7.53800632588504,2.1589633710846,-12.7876098105772,22.7889856715008
-2.12121212121212,8.98989898989899,122.982756861545,145.228664155653,NA,7.86450362207933,2.56708499132744,39.4384299651107,-5.98339214833959
-1.91919191919192,8.98989898989899,125.753902662994,105.548029517697,NA,8.1910009182736,2.97520661157026,5.26362119681103,9.92806961287178
-1.71717171717172,8.98989898989899,128.933170084685,165.084803381396,NA,8.51749821446787,3.38332823181305,37.8718049962291,4.65683207443969
-1.51515151515152,8.98989898989899,132.52055912662,114.861693666576,NA,8.84399551066211,3.79144985205588,7.488391890199,-9.2196712691496
-1.31313131313131,8.98989898989899,136.516069788797,146.645460843097,NA,9.17049280685637,4.19957147229876,13.6836297096981,11.5324344376325
-1.11111111111111,8.98989898989899,140.919702071217,137.926562541841,NA,9.49699010305063,4.60769309254158,21.1429824538709,-2.92691898371069
-0.90909090909091,8.98989898989899,145.73145597388,140.791622875676,NA,9.82348739924491,5.01581471278442,-0.407736933636478,-13.2970999214032
-0.707070707070708,8.98989898989899,150.951331496786,111.332362699035,NA,10.1499846954392,5.42393633302726,23.8793109289522,15.4303792880365
-0.505050505050505,8.98989898989899,156.579328639935,171.652381451749,NA,10.4764819916334,5.83205795327004,4.95848126133873,30.5309933553531
-0.303030303030303,8.98989898989899,162.615447403326,172.394349409741,NA,10.8029792878277,6.24017957351292,23.4609466850916,2.81030494790056
-0.1010101010101,8.98989898989899,169.059687786961,177.27299134755,NA,11.129476584022,6.64830119375576,-1.49084702304425,8.08095261219488
0.1010101010101,8.98989898989899,175.912049790838,188.556254634131,NA,11.4559738802162,7.05642281399858,-22.7089807561978,5.33611206291873
0.303030303030303,8.98989898989899,183.172533414958,187.945215473387,NA,11.7824711764105,7.46454443424142,3.96730944414031,-3.34889027938442
0.505050505050505,8.98989898989899,190.84113865932,181.858474075362,NA,12.1089684726048,7.8726660544842,3.75976738804287,-16.3266672031427
0.707070707070708,8.98989898989899,198.917865523926,155.291881067102,NA,12.435465768799,8.28078767472702,16.0878166828899,19.0214955366446
0.909090909090908,8.98989898989899,207.402714008775,219.901465148651,NA,12.7619630649933,8.6889092949699,0.93069237713722,19.4315414718404
1.11111111111111,8.98989898989899,216.295684113866,194.154964010783,NA,13.0884603611876,9.09703091521278,46.6612165466135,12.4238833292552
1.31313131313131,8.98989898989899,225.5967758392,244.749231807161,NA,13.4149576573818,9.50515253545559,-3.71431832983595,23.0890949088368
1.51515151515152,8.98989898989899,235.305989184777,240.333153828456,NA,13.7414549535761,9.91327415569836,15.609632221155,9.54804428176134
1.71717171717172,8.98989898989899,245.423324150597,263.845320370684,NA,14.0679522497703,10.3213957759412,22.4564056225254,-8.89863553538089
1.91919191919192,8.98989898989899,255.948780736659,222.535882757695,NA,14.3944495459646,10.7295173961841,1.07570648137101,17.577009455464
2.12121212121212,8.98989898989899,266.882358942965,298.999339281612,NA,14.7209468421589,11.137639016427,-1.61394333891967,35.1341051821902
2.32323232323232,8.98989898989899,278.224058769513,292.804093122075,NA,15.0474441383531,11.5457606366697,37.3527545769551,2.69364974483
2.52525252525252,8.98989898989899,289.973880216304,304.386638771272,NA,15.3739414345474,11.9538822569125,34.8504092643785,3.27039826635735
2.72727272727273,8.98989898989899,302.131823283338,299.34488965479,NA,15.7004387307416,12.3620038771553,25.7390898073994,20.6012360633866
2.92929292929293,8.98989898989899,314.697887970615,345.589110898045,NA,16.0269360269359,12.7701254973983,16.3076133107637,21.5235068966728
3.13131313131313,8.98989898989899,327.672074278135,342.391903448135,NA,16.3534333231302,13.1782471176412,17.2553570849391,8.65029032792867
3.33333333333333,8.98989898989899,341.054382205897,362.889691553903,NA,16.6799306193245,13.5863687378838,30.0384643296047,24.6795190580302
3.53535353535353,8.98989898989899,354.844811753903,391.750941564196,NA,17.0064279155187,13.9944903581267,8.19791068877961,26.8880669832778
3.73737373737374,8.98989898989899,369.043362922151,416.665825520458,NA,17.332925211713,14.4026119783695,3.42707848016548,-21.1203371409351
3.93939393939394,8.98989898989899,383.650035710642,349.510267282325,NA,17.6594225079072,14.8107335986124,25.9539742605079,-20.8703852999676
4.14141414141414,8.98989898989899,398.664830119376,374.925054920523,NA,17.9859198041015,15.2188552188552,0.990233433817281,14.6196884491705
4.34343434343434,8.98989898989899,414.087746148352,378.749644180666,NA,18.3124171002958,15.6269768390981,6.49252921574754,37.9260375544337
4.54545454545454,8.98989898989899,429.918783797572,450.77713002939,NA,18.63891439649,16.035098459341,4.55770232552584,23.1978249082709
4.74747474747475,8.98989898989899,446.157943067034,425.145293997208,NA,18.9654116926843,16.4432200795837,10.5914938394015,23.2461601504798
4.94949494949495,8.98989898989899,462.805223956739,497.26945033035,NA,19.2919089888785,16.8513416998264,27.0229719914516,23.042740197005
5.15151515151515,8.98989898989899,479.860626466687,471.230774391218,NA,19.6184062850728,17.2594633200694,10.0264997927305,-1.3435573767884
5.35353535353535,8.98989898989899,497.324150596878,494.582335576773,NA,19.9449035812671,17.6675849403123,25.8421043292848,7.17727788156151
5.55555555555556,8.98989898989899,515.195796347311,485.585330154341,NA,20.2714008774614,18.0757065605551,30.4832828455456,16.0552621659427
5.75757575757576,8.98989898989899,533.475563717988,526.692859908658,NA,20.5978981736556,18.4838281807978,9.21430938086866,23.357391043839
5.95959595959596,8.98989898989899,552.163452708907,532.300112242019,NA,20.9243954698499,18.8919498010408,23.1398027873065,12.0528228586492
6.16161616161616,8.98989898989899,571.259463320069,550.798505625957,NA,21.2508927660441,19.3000714212836,36.6312165309829,28.6577876915073
6.36363636363636,8.98989898989899,590.763595551474,589.615687625034,NA,21.5773900622384,19.7081930415262,19.1626896361997,25.7633055091484
6.56565656565656,8.98989898989899,610.675849403122,602.325116644254,NA,21.9038873584327,20.1163146617693,29.2099639173517,39.8406449795188
6.76767676767677,8.98989898989899,630.996224875013,669.296977584072,NA,22.2303846546269,20.5244362820121,-12.5110279913893,5.98266931267005
6.96969696969697,8.98989898989899,651.724721967146,614.290455269594,NA,22.5568819508212,20.9325579022549,14.0969861794532,3.75659440029682
7.17171717171717,8.98989898989899,672.861340679523,676.810166384665,NA,22.8833792470155,21.3406795224978,38.8234713057141,29.8872768186798
7.37373737373737,8.98989898989899,694.406081012142,674.065008906953,NA,23.2098765432098,21.7488011427404,21.9556859648808,20.2938186435303
7.57575757575757,8.98989898989899,716.358942965003,717.397803671726,NA,23.536373839404,22.1569227629834,32.5462984857796,45.7516192682427
7.77777777777778,8.98989898989899,738.719926538108,765.568247443439,NA,23.8628711355983,22.5650443832262,15.0963583673579,13.9802801108505
7.97979797979798,8.98989898989899,761.489031731456,745.358363893427,NA,24.1893684317925,22.9731660034689,18.7903443102536,26.0967503787708
8.18181818181818,8.98989898989899,784.666258545046,817.76174820098,NA,24.5158657279867,23.3812876237119,20.3189074364337,26.7644256529036
8.38383838383838,8.98989898989899,808.25160697888,798.887215199234,NA,24.842363024181,23.7894092439547,35.5681301004325,6.45052331103739
8.58585858585858,8.98989898989899,832.245077032956,830.662794823055,NA,25.1688603203753,24.1975308641976,28.5479954045149,20.6136946979003
8.78787878787879,8.98989898989899,856.646668707275,840.114604595035,NA,25.4953576165696,24.6056524844404,34.1422951033378,36.7083704494984
8.98989898989899,8.98989898989899,881.456382001836,904.079535722052,NA,25.8218549127639,25.0137741046831,32.8512283390832,30.1911718386015
9.19191919191919,8.98989898989899,906.674216916641,900.496948272238,NA,26.1483522089581,25.4218957249261,8.67408486491928,3.24279301021744
9.39393939393939,8.98989898989899,932.300173451689,910.565121742487,NA,26.4748495051523,25.8300173451689,20.0315977415356,34.9579636865753
9.5959595959596,8.98989898989899,958.334251606979,970.412875645388,NA,26.8013468013466,26.2381389654118,20.2794794568409,40.9841357771559
9.7979797979798,8.98989898989899,984.776451382512,992.533393296799,NA,27.1278440975409,26.6462605856545,35.9342167519823,29.1898470327789
10,8.98989898989899,1011.62677277829,1028.79256971095,NA,27.4543413937351,26.8503213957757,13.6768902417579,36.2591764141472
-10,9.19191919191919,328.578104275074,317.063044383244,NA,-4.46076930925415,-12.8191000918274,-21.2829089097682,26.2394847871221
-9.7979797979798,9.19191919191919,315.759004183247,343.302529170366,NA,-4.1342720130599,-12.615039281706,1.43370236822815,-9.10796520708058
-9.5959595959596,9.19191919191919,303.348025711662,298.847113969083,NA,-3.80777471686565,-12.2069176614631,-21.843899683035,-26.4649522419541
-9.39393939393939,9.19191919191919,291.34516886032,290.372624686458,NA,-3.48127742067138,-11.7987960412203,-3.27801862997248,3.02005697388645
-9.19191919191919,9.19191919191919,279.750433629222,304.887227916856,NA,-3.1547801244771,-11.3906744209775,23.0376212813072,-25.054880872221
-8.98989898989899,9.19191919191919,268.563820018365,240.262862942016,NA,-2.82828282828282,-10.9825528007346,-26.9978899480907,-32.4639020107911
-8.78787878787879,9.19191919191919,257.785328027752,239.959423895273,NA,-2.50178553208856,-10.5744311804917,11.272550968335,9.18623335519889
-8.58585858585859,9.19191919191919,247.414957657382,258.635329652414,NA,-2.1752882358943,-10.1663095602489,-7.8841208813591,7.66843685959086
-8.38383838383838,9.19191919191919,237.452708907254,255.296297614455,NA,-1.84879093970002,-9.75818794000615,9.31542631138126,-16.9861890931619
-8.18181818181818,9.19191919191919,227.89858177737,224.66295146609,NA,-1.52229364350578,-9.35006631976331,12.2026657006729,-13.8120119547362
-7.97979797979798,9.19191919191919,218.752576267728,227.672273704983,NA,-1.1957963473115,-8.94194469952046,5.85331114616233,-12.6696949672892
-7.77777777777778,9.19191919191919,210.014692378329,199.323561531512,NA,-0.869299051117238,-8.5338230792776,9.80835553076123,-30.1598607627176
-7.57575757575758,9.19191919191919,201.684930109173,167.352552179548,NA,-0.542801754922962,-8.12570145903479,32.5606058868459,-2.66229415438549
-7.37373737373737,9.19191919191919,193.763289460259,193.998973222741,NA,-0.2163044587287,-7.71757983879198,17.8209610023221,6.12498488685637
-7.17171717171717,9.19191919191919,186.249770431589,179.60252195326,NA,0.110192837465576,-7.30945821854912,31.3373914502262,11.2934447252836
-6.96969696969697,9.19191919191919,179.144373023161,216.585862673308,NA,0.436690133659837,-6.9013365983063,-9.91667011122746,-18.3763705658435
-6.76767676767677,9.19191919191919,172.447097234976,142.849780821573,NA,0.763187429854099,-6.49321497806346,23.6715018339961,-21.7955906909507
-6.56565656565657,9.19191919191919,166.157943067034,172.994681291406,NA,1.08968472604838,-6.08509335782064,25.8412928813706,4.73113297118081
-6.36363636363636,9.19191919191919,160.276910519335,152.312046763935,NA,1.41618202224264,-5.67697173757782,-3.81437172005289,-14.3415362396091
-6.16161616161616,9.19191919191919,154.803999591878,144.311608812188,NA,1.7426793184369,-5.26885011733496,11.458357884775,-1.23883951591381
-5.95959595959596,9.19191919191919,149.739210284665,149.834367732107,NA,2.06917661463117,-4.86072849709213,1.01157273815217,11.516730835965
-5.75757575757576,9.19191919191919,145.082542597694,167.345070484118,NA,2.39567391082542,-4.4526068768493,11.9047261192461,1.64626334963566
-5.55555555555556,9.19191919191919,140.833996530966,153.126894431379,NA,2.7221712070197,-4.04448525660646,-25.1955617731905,-19.6917624288245
-5.35353535353535,9.19191919191919,136.993572084481,127.961545626469,NA,3.04866850321396,-3.63636363636365,5.41704692035206,-1.40567383255184
-5.15151515151515,9.19191919191919,133.561269258239,150.315546766275,NA,3.37516579940824,-3.22824201612082,-13.4655342964442,-8.25172094858432
-4.94949494949495,9.19191919191919,130.53708805224,111.458103729301,NA,3.7016630956025,-2.82012039587796,29.5567391753915,-10.8675728084193
-4.74747474747475,9.19191919191919,127.921028466483,128.580401149436,NA,4.02816039179677,-2.41199877563514,6.91017373341536,-0.557557784399769
-4.54545454545455,9.19191919191919,125.713090500969,110.342988160501,NA,4.35465768799102,-2.0038771553923,-13.9923873195824,0.924265015123439
-4.34343434343434,9.19191919191919,123.913274155698,130.428931179683,NA,4.68115498418531,-1.59575553514948,-24.0482037867593,19.153766175778
-4.14141414141414,9.19191919191919,122.52157943067,148.650520512057,NA,5.00765228037957,-1.18763391490665,-4.16077376055792,-11.1795466907067
-3.93939393939394,9.19191919191919,121.538006325885,108.06983779827,NA,5.33414957657382,-0.779512294663803,8.83645259957866,-23.9678814658829
-3.73737373737374,9.19191919191919,120.962554841343,100.714757580291,NA,5.6606468727681,-0.371390674420986,24.4315360592934,6.45064613108179
-3.53535353535354,9.19191919191919,120.795224977043,120.971130060433,NA,5.98714416896236,0.0367309458218443,-2.05735741544579,-2.63678956106397
-3.33333333333333,9.19191919191919,121.036016732986,95.4411784581635,NA,6.31364146515663,0.444852566064696,-10.2200757357477,6.44383479478515
-3.13131313131313,9.19191919191919,121.684930109172,133.858799650004,NA,6.64013876135089,0.85297418630752,3.71371471081483,26.0721176860912
-2.92929292929293,9.19191919191919,122.741965105601,147.585413830346,NA,6.96663605754517,1.26109580655036,0.840481149720816,-5.37625595110062
-2.72727272727273,9.19191919191919,124.207121722273,123.106287747802,NA,7.29313335373943,1.66921742679317,4.48889442106645,-11.201472393267
-2.52525252525253,9.19191919191919,126.080399959188,125.182469043812,NA,7.6196306499337,2.07733904703598,2.10657939998462,-21.5098466900454
-2.32323232323232,9.19191919191919,128.361799816345,80.0865943677117,NA,7.94612794612794,2.48546066727886,7.37291324088648,28.4489791822369
-2.12121212121212,9.19191919191919,131.051321293745,182.080427408286,NA,8.27262524232223,2.89358228752172,-0.955166085311518,32.591409571089
-1.91919191919192,9.19191919191919,134.148964391389,145.26941350989,NA,8.59912253851649,3.30170390776452,12.6867125854006,-7.14340432660471
-1.71717171717172,9.19191919191919,137.654729109275,167.793618755076,NA,8.92561983471074,3.70982552800731,1.49429439642878,-12.2754284120777
-1.51515151515152,9.19191919191919,141.568615447403,120.718556685734,NA,9.25211713090503,4.11794714825014,21.2229906377979,-12.6172618373367
-1.31313131313131,9.19191919191919,145.890623405775,142.559095080403,NA,9.5786144270993,4.52606876849302,16.7695457607978,17.1757158474213
-1.11111111111111,9.19191919191919,150.620752984389,155.069988380577,NA,9.90511172329357,4.93419038873586,15.4376635090659,-7.63921374976044
-0.90909090909091,9.19191919191919,155.759004183247,127.280667580882,NA,10.2316090194878,5.34231200897868,5.24689050853792,20.3069293954395
-0.707070707070708,9.19191919191919,161.305377002347,195.683847171456,NA,10.5581063156821,5.7504336292215,30.556525901949,15.8085047540859
-0.505050505050505,9.19191919191919,167.25987144169,158.897677089054,NA,10.8846036118764,6.1585552494643,14.1122397556508,0.57825867969224
-0.303030303030303,9.19191919191919,173.622487501275,196.84036453084,NA,11.2111009080706,6.56667686970719,13.4439791299062,4.30908457981621
-0.1010101010101,9.19191919191919,180.393225181104,167.515846248686,NA,11.5375982042649,6.97479848995002,-2.16624761656001,-21.4422585983279
0.1010101010101,9.19191919191919,187.572084481175,153.955847334185,NA,11.8640955004592,7.38292011019284,14.4711763250638,3.97083680408159
0.303030303030303,9.19191919191919,195.15906540149,175.45751985685,NA,12.1905927966534,7.79104173043569,19.3059945498448,10.1243684662975
0.505050505050505,9.19191919191919,203.154167942047,174.20458426678,NA,12.5170900928477,8.19916335067846,18.2092125874689,25.8964055458535
0.707070707070708,9.19191919191919,211.557392102847,227.250330948556,NA,12.843587389042,8.60728497092127,26.7798614574805,4.94440429169377
0.909090909090908,9.19191919191919,220.368737883889,184.093392850167,NA,13.1700846852362,9.01540659116418,29.8789333906444,18.6832233529265
1.11111111111111,9.19191919191919,229.588205285175,264.616777654409,NA,13.4965819814305,9.42352821140707,12.8298246739198,16.0208045400416
1.31313131313131,9.19191919191919,239.215794306703,216.13500193025,NA,13.8230792776248,9.83164983164984,0.0158526167378454,-1.7424354622909
1.51515151515152,9.19191919191919,249.251504948475,261.131906729828,NA,14.149576573819,10.2397714518926,6.50335772431156,21.1893553194524
1.71717171717172,9.19191919191919,259.695337210489,258.513712569155,NA,14.4760738700133,10.6478930721354,0.0910145794836126,1.83494934469755
1.91919191919192,9.19191919191919,270.547291092745,264.801805419223,NA,14.8025711662076,11.0560146923783,22.9562046934836,-7.4803931570589
2.12121212121212,9.19191919191919,281.807366595245,243.552926255037,NA,15.1290684624018,11.4641363126212,-2.8891082236803,32.52172497684
2.32323232323232,9.19191919191919,293.475563717988,329.845255372903,NA,15.4555657585961,11.872257932864,23.57677317166,43.5338431532647
2.52525252525252,9.19191919191919,305.551882460973,330.620612561567,NA,15.7820630547904,12.2803795531068,10.4579655131965,3.46767237702744
2.72727272727273,9.19191919191919,318.036322824201,336.780600126958,NA,16.1085603509846,12.6885011733496,3.16459566727042,1.60605764504058
2.92929292929293,9.19191919191919,330.928884807672,333.832727851648,NA,16.4350576471789,13.0966227935925,-9.64797791378868,-5.69008725563319
3.13131313131313,9.19191919191919,344.229568411386,325.400425615691,NA,16.7615549433731,13.5047444138354,14.7317456295141,13.6814123129113
3.33333333333333,9.19191919191919,357.938373635343,361.19555247747,NA,17.0880522395674,13.9128660340781,21.5300188302422,24.0629692126976
3.53535353535353,9.19191919191919,372.055300479543,373.526364041086,NA,17.4145495357617,14.3209876543209,-4.48705526288111,7.20128379765669
3.73737373737374,9.19191919191919,386.580348943985,375.598120072784,NA,17.7410468319559,14.7291092745638,-1.49346892455048,30.2202367537527
3.93939393939394,9.19191919191919,401.51351902867,433.966837548592,NA,18.0675441281502,15.1372308948067,55.0445877742411,5.57712264692015
4.14141414141414,9.19191919191919,416.854810733598,386.752365366624,NA,18.3940414243445,15.5453525150495,32.1368000164545,-2.69158417812068
4.34343434343434,9.19191919191919,432.604224058769,428.58366919235,NA,18.7205387205388,15.9534741352923,42.0515396249776,10.4380848884516
4.54545454545454,9.19191919191919,448.761759004183,407.628535143527,NA,19.047036016733,16.3615957555352,13.4091091993006,14.1141504239095
4.74747474747475,9.19191919191919,465.32741556984,456.811970040169,NA,19.3735333129272,16.7697173757779,31.4321889628432,35.642467273627
4.94949494949495,9.19191919191919,482.301193755739,478.913469690781,NA,19.7000306091215,17.1778389960207,-2.57739486832997,21.4157981889095
5.15151515151515,9.19191919191919,499.683093561881,499.643566417988,NA,20.0265279053158,17.5859606162637,27.7748214292102,19.8935187657734
5.35353535353535,9.19191919191919,517.473114988266,518.700507222328,NA,20.3530252015101,17.9940822365066,18.2064588684829,20.4337057286373
5.55555555555556,9.19191919191919,535.671258034894,540.510977875263,NA,20.6795224977044,18.4022038567493,50.8312366810498,6.48316267476889
5.75757575757576,9.19191919191919,554.277522701765,531.666832571866,NA,21.0060197938986,18.810325476992,14.6223655752026,23.2282031227211
5.95959595959596,9.19191919191919,573.291908988878,586.967384120705,NA,21.3325170900928,19.218447097235,39.9540688117038,33.633515646155
6.16161616161616,9.19191919191919,592.714416896235,598.933863864176,NA,21.6590143862871,19.6265687174778,39.1237675257433,19.0392752650554
6.36363636363636,9.19191919191919,612.545046423834,625.045934650816,NA,21.9855116824814,20.0346903377205,3.03355859712929,19.8164029590908
6.56565656565656,9.19191919191919,632.783797571676,638.566669782357,NA,22.3120089786757,20.4428119579635,34.5968803746093,6.08664352271268
6.76767676767677,9.19191919191919,653.430670339761,637.219221696241,NA,22.6385062748699,20.8509335782064,-6.52279993614366,19.8572974809138
6.96969696969697,9.19191919191919,674.485664728089,678.281264744185,NA,22.9650035710642,21.2590551984492,48.575389293853,34.6897991537328
7.17171717171717,9.19191919191919,695.94878073666,706.598820003707,NA,23.2915008672585,21.667176818692,29.2289434387538,25.2932617513673
7.37373737373737,9.19191919191919,717.820018365473,728.867788246919,NA,23.6179981634527,22.0752984389346,36.6490826957605,23.3018974583109
7.57575757575757,9.19191919191919,740.099377614529,753.202614920329,NA,23.944495459647,22.4834200591777,43.7949457069928,8.2060613219162
7.77777777777778,9.19191919191919,762.786858483828,745.279910890752,NA,24.2709927558413,22.8915416794205,25.8605365424073,14.0069775452945
7.97979797979798,9.19191919191919,785.88246097337,781.216570010918,NA,24.5974900520355,23.2996632996631,13.1476164657274,44.1872514620034
8.18181818181818,9.19191919191919,809.386185083154,833.654413814758,NA,24.9239873482298,23.7077849199061,-0.678851916443932,20.329238447286
8.38383838383838,9.19191919191919,833.298030813182,821.87504690549,NA,25.2504846444241,24.115906540149,29.3842541522241,19.9019951327028
8.58585858585858,9.19191919191919,857.617998163452,873.458404080164,NA,25.5769819406183,24.5240281603919,23.4542306457253,41.7890014352621
8.78787878787879,9.19191919191919,882.346087133966,905.453049776014,NA,25.9034792368127,24.9321497806347,11.1123888638403,12.4941327637171
8.98989898989899,9.19191919191919,907.482297724722,898.446669607598,NA,26.2299765330069,25.3402714008773,13.2102189438164,-5.99301889251797
9.19191919191919,9.19191919191919,933.02662993572,893.467011990978,NA,26.5564738292011,25.7483930211203,35.4514953497164,28.2365322340045
9.39393939393939,9.19191919191919,958.979083766962,954.919734075607,NA,26.8829711253954,26.1565146413632,22.0264894016384,53.3072507265534
9.5959595959596,9.19191919191919,985.339659218447,1000.08151344408,NA,27.2094684215897,26.564636261606,17.750378275279,39.1941827862406
9.7979797979798,9.19191919191919,1012.10835629017,1033.30809964809,NA,27.535965717784,26.9727578818488,17.6721163535311,18.7539036296629
10,9.19191919191919,1039.28517498214,1037.58932070341,NA,27.8624630139782,27.1768186919699,43.284952873173,4.28122105532225
-10,9.39393939393939,324.321395775941,314.242605571646,NA,-4.05264768901134,-12.4926027956332,17.6067266999882,21.7331542231557
-9.7979797979798,9.39393939393939,311.828792980308,335.975759794802,NA,-3.72615039281709,-12.2885419855117,-5.24152159481983,-5.71123826983944
-9.5959595959596,9.39393939393939,299.744311804918,302.820129031967,NA,-3.39965309662279,-11.8804203652688,-3.8813975717857,-24.0512796444486
-9.39393939393939,9.39393939393939,288.06795224977,287.873200505905,NA,-3.07315580042857,-11.472298745026,-17.0497043801296,2.60297369767369
-9.19191919191919,9.39393939393939,276.799714314866,308.026076427315,NA,-2.74665850423426,-11.0641771247832,-20.6522742954739,-31.0431432017057
-8.98989898989899,9.39393939393939,265.939598000204,225.786914102493,NA,-2.42016120803999,-10.6560555045404,9.03952741998846,-13.6358646326691
-8.78787878787879,9.39393939393939,255.487603305785,280.754347161977,NA,-2.09366391184574,-10.2479338842975,0.171011127652378,-2.27399780473179
-8.58585858585859,9.39393939393939,245.443730231609,221.23891849303,NA,-1.76716661565148,-9.83981226405466,-13.5938139053248,-8.79858967854344
-8.38383838383838,9.39393939393939,235.807978777676,263.15716780489,NA,-1.4406693194572,-9.43169064381188,-11.7160798125336,5.65705469963407
-8.18181818181818,9.39393939393939,226.580348943985,232.553027892298,NA,-1.11417202326294,-9.02356902356905,-1.10386275967132,-12.6779675728747
-7.97979797979798,9.39393939393939,217.760840730538,237.80123265914,NA,-0.787674727068676,-8.61544740332619,-27.9340618491018,3.12910767754053
-7.77777777777778,9.39393939393939,209.349454137333,238.811243247379,NA,-0.4611774308744,-8.20732578308333,-5.24408369036257,-1.98089561171595
-7.57575757575758,9.39393939393939,201.346189164371,233.839441435708,NA,-0.134680134680153,-7.79920416284052,30.3733618514175,-9.65441265369545
-7.37373737373737,9.39393939393939,193.751045811652,219.502417939988,NA,0.191817161514138,-7.3910825425977,2.98270745255944,-14.4178083941139
-7.17171717171717,9.39393939393939,186.564024079176,205.003824647481,NA,0.518314457708385,-6.98296092235485,1.03256231436399,-10.4462168538629
-6.96969696969697,9.39393939393939,179.785123966942,198.609984232262,NA,0.844811753902661,-6.57483930211203,-27.1869302051882,-2.21290420500115
-6.76767676767677,9.39393939393939,173.414345474952,200.578016237478,NA,1.17130905009694,-6.1667176818692,8.31578161523478,0.879854076379232
-6.56565656565657,9.39393939393939,167.451688603204,200.369692385021,NA,1.4978063462912,-5.75859606162636,-10.0777110370755,-20.3710876766086
-6.36363636363636,9.39393939393939,161.897153351699,159.835840884261,NA,1.82430364248546,-5.35047444138354,5.34726897797194,-14.6575988033988
-6.16161616161616,9.39393939393939,156.750739720437,171.054494778223,NA,2.15080093867972,-4.9423528211407,15.3145385045149,-3.27739479082805
-5.95959595959596,9.39393939393939,152.012447709417,153.281051302605,NA,2.47729823487401,-4.53423120089786,-8.05003867462877,-9.04672191814659
-5.75757575757576,9.39393939393939,147.682277318641,152.96105094193,NA,2.80379553106826,-4.12610958065504,-12.4579800709867,-18.5763246389209
-5.55555555555556,9.39393939393939,143.760228548107,116.128402024763,NA,3.13029282726254,-3.71798796041219,-8.94308468479201,-4.59764321893158
-5.35353535353535,9.39393939393939,140.246301397817,143.765764504067,NA,3.45679012345678,-3.30986634016936,16.9678795885568,-3.77437527203409
-5.15151515151515,9.39393939393939,137.140495867769,108.579651480695,NA,3.78328741965106,-2.90174471992654,13.3072032758981,1.83773879615626
-4.94949494949495,9.39393939393939,134.442811957963,147.441242096379,NA,4.10978471584532,-2.4936230996837,36.8271258867395,11.6994119239012
