"x","y","z","z_noisy","z_constrained","x_grad","y_grad","x_grad_noisy","y_grad_noisy"
-4.14141414141414,6.16161616161616,93.3204775022957,1186.93853082977,NA,-26.1212121212121,-9.51515151515151,-39.1870099202207,65.7156419168575
-3.93939393939394,6.16161616161616,87.4394449545965,1200.19910901629,NA,-24.1010101010101,-7.89898989898989,-41.868440979596,69.5313414179993
-3.73737373737374,6.16161616161616,81.9665340271401,1215.03200210977,NA,-22.0808080808081,-6.28282828282828,-44.4835066495138,75.6568636333317
-3.53535353535354,6.16161616161616,76.9017447199265,1230.76753876713,NA,-20.0606060606061,-4.66666666666666,-46.5447313308812,83.1824776505183
-3.33333333333333,6.16161616161616,72.2450770329558,1248.64108398877,NA,-18.040404040404,-3.05050505050504,-47.895868163701,102.546977523586
-3.13131313131313,6.16161616161616,67.9965309662279,1272.20066099888,NA,-16.020202020202,-1.43434343434343,-48.8378394394539,126.227169011026
-2.92929292929293,6.16161616161616,64.1561065197429,1299.64196035686,NA,-14,0.181818181818194,-49.8073063427451,138.626147963819
-2.72727272727273,6.16161616161616,60.7238036935007,1328.21122583275,NA,-11.979797979798,1.79797979797981,-50.7825470333528,145.913836279192
-2.52525252525253,6.16161616161616,57.6996224875013,1358.59704572219,NA,-9.95959595959595,3.41414141414143,-51.7852664514433,159.1326077017
-2.32323232323232,6.16161616161616,55.0835629017447,1392.50722894455,NA,-7.93939393939393,5.03030303030304,-53.3550142372812,173.124064362777
-2.12121212121212,6.16161616161616,52.875624936231,1428.54616263644,NA,-5.91919191919191,6.64646464646466,-55.3786337429547,179.714044578964
-1.91919191919192,6.16161616161616,51.0758085909601,1465.11896412797,NA,-3.89898989898989,8.26262626262628,-58.0205437269073,176.134199297205
-1.71717171717172,6.16161616161616,49.6841138659321,1499.71149568582,NA,-1.87878787878788,9.87878787878788,-60.5399959583854,153.533931762139
-1.51515151515152,6.16161616161616,48.7005407611468,1527.15287595105,NA,0.141414141414145,11.4949494949495,-62.3443340260439,112.68854743182
-1.31313131313131,6.16161616161616,48.1250892766044,1545.2422219209,NA,2.16161616161617,13.1111111111111,-63.4296385399155,65.8222656714982
-1.11111111111111,6.16161616161616,47.9577594123049,1553.74773076782,NA,4.18181818181819,14.7272727272727,-63.4914829253077,17.3557266665851
-0.90909090909091,6.16161616161616,48.1985511682482,1552.25463673568,NA,6.2020202020202,16.3434343434343,-62.7047975390472,-30.6490889599529
-0.707070707070708,6.16161616161616,48.8474645444343,1541.36426048097,NA,8.22222222222223,17.959595959596,-61.1995222014408,-71.626248932695
-0.505050505050505,6.16161616161616,49.9044995408632,1523.31473817701,NA,10.2424242424242,19.5757575757576,-58.3497155977092,-104.055542573883
-0.303030303030303,6.16161616161616,51.369656157535,1499.32161701678,NA,12.2626262626263,21.1919191919192,-54.185213328304,-130.384379284697
-0.1010101010101,6.16161616161616,53.2429343944496,1470.63418089027,NA,14.2828282828283,22.8080808080808,-49.4176236781736,-146.609662035476
0.1010101010101,6.16161616161616,55.524334251607,1440.08538993173,NA,16.3030303030303,24.4242424242424,-44.185614461327,-151.202763525379
0.303030303030303,6.16161616161616,58.2138557290073,1409.54215522345,NA,18.3232323232323,26.040404040404,-38.1766197520947,-149.995209713282
0.505050505050505,6.16161616161616,61.3114988266504,1379.48126479505,NA,20.3434343434344,27.6565656565657,-31.5866677779783,-147.906001081532
0.707070707070708,6.16161616161616,64.8172635445363,1349.78215478646,NA,22.3636363636364,29.2727272727273,-24.3976741089691,-145.526652254716
0.909090909090908,6.16161616161616,68.7311498826651,1320.68261741941,NA,24.3838383838384,30.8888888888889,-16.9056903795031,-142.658062908172
1.11111111111111,6.16161616161616,73.0531578410367,1292.14253340942,NA,26.4040404040404,32.5050505050505,-9.42023391489647,-139.08613037198
1.31313131313131,6.16161616161616,77.7832874196511,1264.4862011075,NA,28.4242424242424,34.1212121212121,-1.81752805204539,-135.283341250462
1.51515151515152,6.16161616161616,82.9215386185084,1237.48259755065,NA,30.4444444444445,35.7373737373738,5.77386300470748,-136.881106737674
1.71717171717172,6.16161616161616,88.4679114376084,1209.18070343571,NA,32.4646464646465,37.3535353535354,13.4279093580558,-138.501354165256
1.91919191919192,6.16161616161616,94.4224058769514,1181.52245445358,NA,34.4848484848485,38.969696969697,20.8160100955787,-137.348078970921
2.12121212121212,6.16161616161616,100.785021936537,1153.68653011413,NA,36.5050505050505,40.5858585858586,27.7287645290208,-130.71005487459
2.32323232323232,6.16161616161616,107.555759616366,1128.71031106991,NA,38.5252525252525,42.2020202020202,33.7593309673999,-119.479594552217
2.52525252525252,6.16161616161616,114.734618916437,1105.41194645667,NA,40.5454545454545,43.8181818181818,38.6872668938743,-113.072037287801
2.72727272727273,6.16161616161616,122.321599836751,1083.02463943847,NA,42.5656565656566,45.4343434343434,43.0260871850528,-108.023577997365
2.92929292929293,6.16161616161616,130.316702377308,1061.76605635672,NA,44.5858585858586,47.0505050505051,47.0598450811501,-107.13150301673
3.13131313131313,6.16161616161616,138.719926538108,1039.73918367414,NA,46.6060606060606,48.6666666666667,51.1427518708943,-110.171072388577
3.33333333333333,6.16161616161616,147.531272319151,1017.25249175528,NA,48.6262626262626,50.2828282828283,55.0218645860527,-112.599997307484
3.53535353535353,6.16161616161616,156.750739720437,994.244235267072,NA,50.6464646464647,51.8989898989899,58.9234296948196,-114.545349712653
3.73737373737374,6.16161616161616,166.378328741965,970.971542376428,NA,52.6666666666667,53.5151515151515,62.6819115809967,-107.475238157104
3.93939393939394,6.16161616161616,176.414039383736,950.819896617737,NA,54.6868686868687,55.1313131313131,66.2247918615888,-86.073833615245
4.14141414141414,6.16161616161616,186.857871645751,936.194235865218,NA,56.7070707070707,56.7474747474748,69.2662860393647,-58.5484730657247
4.34343434343434,6.16161616161616,197.709825528007,927.163947904313,NA,58.7272727272727,58.3636363636364,71.9953875242025,-28.2111789099461
4.54545454545454,6.16161616161616,208.969901030507,924.795779739987,NA,60.7474747474748,59.979797979798,74.4753717396029,2.7539166237334
4.74747474747475,6.16161616161616,220.63809815325,928.27664148966,NA,62.7676767676768,61.5959595959596,76.9607078568287,26.9272382387461
4.94949494949495,6.16161616161616,232.714416896235,935.675471957663,NA,64.7878787878788,63.2121212121212,79.6002646432505,42.4395549138308
5.15151515151515,6.16161616161616,245.198857259463,945.423936404339,NA,66.8080808080808,64.8282828282828,82.368087042497,52.0835474237357
5.35353535353535,6.16161616161616,258.091419242934,956.719329502606,NA,68.8282828282828,66.4444444444445,84.8067454846842,62.731881106764
5.55555555555556,6.16161616161616,271.392102846648,970.770150992931,NA,70.8484848484849,68.0606060606061,86.1731174953249,74.9858259642017
5.75757575757576,6.16161616161616,285.100908070605,987.016632922486,NA,72.8686868686869,69.6767676767677,86.7470360643952,79.3939372490636
5.95959595959596,6.16161616161616,299.217834914805,1002.8485094774,NA,74.8888888888889,71.2929292929293,86.7959129380849,77.9418294343102
6.16161616161616,6.16161616161616,313.742883379247,1018.50828117877,NA,76.9090909090909,72.9090909090909,86.6336282893036,71.6406239972804
6.36363636363636,6.16161616161616,328.676053463932,1031.79421614297,NA,78.9292929292929,74.5252525252525,86.6959035027389,60.8545016809424
6.56565656565656,6.16161616161616,344.01734516886,1043.09595862562,NA,80.9494949494949,76.1414141414141,87.1487661801575,55.1119803088549
6.76767676767677,6.16161616161616,359.766758494031,1054.06168293442,NA,82.969696969697,77.7575757575758,87.8139238986586,56.1704452116811
6.96969696969697,6.16161616161616,375.924293439445,1065.79108800408,NA,84.989898989899,79.3737373737374,88.2977320191067,65.3915495414806
7.17171717171717,6.16161616161616,392.489950005102,1080.48251103199,NA,87.010101010101,80.989898989899,88.6584839437199,88.5729268847126
7.37373737373737,6.16161616161616,409.463728191001,1101.57812916962,NA,89.030303030303,82.6060606060606,88.5129039747308,119.483829555089
7.57575757575757,6.16161616161616,426.845627997143,1128.75880580172,NA,91.0505050505051,84.2222222222222,87.6613167058486,144.22957202047
7.77777777777778,6.16161616161616,444.635649423528,1159.85270372334,NA,93.0707070707071,85.8383838383839,86.3020279918695,161.85657664194
7.97979797979798,6.16161616161616,462.833792470156,1194.15540242473,NA,95.0909090909091,87.4545454545455,84.6551277572364,176.9233926512
8.18181818181818,6.16161616161616,481.440057137027,1231.33690277433,NA,97.1111111111111,89.0707070707071,82.7064086979186,183.419506445686
8.38383838383838,6.16161616161616,500.45444342414,1268.26429391794,NA,99.1313131313131,90.6868686868687,80.5958922335096,176.032393890068
8.58585858585858,6.16161616161616,519.876951331497,1302.46110232587,NA,101.151515151515,92.3030303030303,79.2494417333483,161.259470146803
8.78787878787879,6.16161616161616,539.707580859096,1333.41963539139,NA,103.171717171717,93.9191919191919,78.1999627910555,143.854898008139
8.98989898989899,6.16161616161616,559.946332006938,1360.58429344027,NA,105.191919191919,95.5353535353536,77.2890537322187,116.174944376664
9.19191919191919,6.16161616161616,580.593204775023,1380.35900685671,NA,107.212121212121,97.1515151515152,76.2930307959885,81.9601789515656
9.39393939393939,6.16161616161616,601.648199163351,1393.69951725909,NA,109.232323232323,98.7676767676768,75.0846353527407,59.5369301215927
9.5959595959596,6.16161616161616,623.111315171921,1404.41433215837,NA,111.252525252525,100.383838383838,73.9550816587097,52.3953918676441
9.7979797979798,6.16161616161616,644.982552800735,1414.86937255915,NA,113.272727272727,102,73.5145751084979,46.1543359050783
10,6.16161616161616,667.261912049791,1423.06254868567,NA,115.292929292929,103.616161616162,73.9842683899507,40.5562218262992
-10,6.36363636363636,431.02479338843,811.228812174815,NA,-83.0909090909091,-54.3636363636364,-53.1066366042994,105.701106109322
-9.7979797979798,6.36363636363636,413.634731149883,832.582570984779,NA,-81.0707070707071,-52.7474747474747,-50.1951652756081,102.44568272534
-9.5959595959596,6.36363636363636,396.652790531578,852.621007215356,NA,-79.0505050505051,-51.1313131313131,-46.460604774547,98.3560485715541
-9.39393939393939,6.36363636363636,380.078971533517,872.322388589448,NA,-77.030303030303,-49.5151515151515,-41.5751946734274,96.0756963987083
-9.19191919191919,6.36363636363636,363.913274155698,891.439470406754,NA,-75.010101010101,-47.8989898989899,-35.8730426551794,80.9066705727082
-8.98989898989899,6.36363636363636,348.155698398123,905.011952457208,NA,-72.989898989899,-46.2828282828283,-30.5661867427373,48.3823665655596
-8.78787878787879,6.36363636363636,332.80624426079,910.987901342333,NA,-70.969696969697,-44.6666666666667,-26.2372209407772,18.5145935265554
-8.58585858585859,6.36363636363636,317.8649117437,912.492596306322,NA,-68.949494949495,-43.0505050505051,-22.4463540369706,-0.5108070548435
-8.38383838383838,6.36363636363636,303.331700846852,910.781514653507,NA,-66.9292929292929,-41.4343434343434,-19.2381456243387,-9.45738242580929
-8.18181818181818,6.36363636363636,289.206611570248,908.671431689833,NA,-64.9090909090909,-39.8181818181818,-16.6032365162546,-11.0140763138663
-7.97979797979798,6.36363636363636,275.489643913886,906.331382809521,NA,-62.8888888888889,-38.2020202020202,-14.6346453221677,-10.9491175583258
-7.77777777777778,6.36363636363636,262.180797877767,904.247545807681,NA,-60.8686868686869,-36.5858585858586,-13.7022200312729,-6.33399695674283
-7.57575757575758,6.36363636363636,249.280073461892,903.772192119928,NA,-58.8484848484849,-34.969696969697,-13.5923461932895,2.69619934901831
-7.37373737373737,6.36363636363636,236.787470666259,905.336919282032,NA,-56.8282828282828,-33.3535353535354,-14.151328181541,10.9563350033667
-7.17171717171717,6.36363636363636,224.702989490868,908.19899414149,NA,-54.8080808080808,-31.7373737373737,-15.1221375627926,16.1088174859101
-6.96969696969697,6.36363636363636,213.026629935721,911.845532407652,NA,-52.7878787878788,-30.1212121212121,-16.1885443368578,24.3472427075501
-6.76767676767677,6.36363636363636,201.758392000816,918.036263922319,NA,-50.7676767676768,-28.5050505050505,-17.5103396900908,44.6707750894018
-6.56565656565657,6.36363636363636,190.898275686154,929.894330423572,NA,-48.7474747474748,-26.8888888888889,-19.1476863148126,72.0707147267745
-6.36363636363636,6.36363636363636,180.446280991736,947.155744620006,NA,-46.7272727272727,-25.2727272727273,-21.0855358772953,92.4310446892815
-6.16161616161616,6.36363636363636,170.402407917559,967.240207065706,NA,-44.7070707070707,-23.6565656565657,-22.8950710519902,100.622515435345
-5.95959595959596,6.36363636363636,160.766656463626,987.811306412064,NA,-42.6868686868687,-22.040404040404,-24.2432781737159,103.434549513092
-5.75757575757576,6.36363636363636,151.539026629936,1009.03194424271,NA,-40.6666666666667,-20.4242424242424,-25.4361036530612,112.145401081528
-5.55555555555556,6.36363636363636,142.719518416488,1033.12257957632,NA,-38.6464646464647,-18.8080808080808,-26.4979825825416,121.792554301824
-5.35353535353535,6.36363636363636,134.308131823283,1058.24105709194,NA,-36.6262626262626,-17.1919191919192,-27.5641281400985,124.106655455345
-5.15151515151515,6.36363636363636,126.304866850321,1083.2666827906,NA,-34.6060606060606,-15.5757575757576,-29.1592719583224,121.722455967054
-4.94949494949495,6.36363636363636,118.709723497602,1107.42184738165,NA,-32.5858585858586,-13.959595959596,-31.0180232695315,114.856514727951
-4.74747474747475,6.36363636363636,111.522701765126,1129.67335540795,NA,-30.5656565656566,-12.3434343434343,-32.7050895356318,105.16089765271
-4.54545454545455,6.36363636363636,104.743801652893,1149.91109895851,NA,-28.5454545454546,-10.7272727272727,-33.9965678652021,90.9251346361176
-4.34343434343434,6.36363636363636,98.373023160902,1166.41078354376,NA,-26.5252525252525,-9.11111111111111,-35.3071621343387,72.7482854742769
-4.14141414141414,6.36363636363636,92.4103662891542,1179.30434561478,NA,-24.5050505050505,-7.4949494949495,-37.1491511689713,63.4227788730576
-3.93939393939394,6.36363636363636,86.8558310376492,1192.03614874499,NA,-22.4848484848485,-5.87878787878788,-39.6431485378083,66.9482156774252
-3.73737373737374,6.36363636363636,81.7094174063871,1206.35412972687,NA,-20.4646464646465,-4.26262626262627,-42.1475008859433,73.3414239282659
-3.53535353535354,6.36363636363636,76.9711253953678,1221.66904730187,NA,-18.4444444444444,-2.64646464646465,-44.2297456758901,81.4353704338397
-3.33333333333333,6.36363636363636,72.6409550045914,1239.25730970014,NA,-16.4242424242424,-1.03030303030303,-45.6699082253941,101.282368594503
-3.13131313131313,6.36363636363636,68.7189062340578,1262.59121643096,NA,-14.4040404040404,0.585858585858581,-46.8748089033131,125.119729356879
-2.92929292929293,6.36363636363636,65.204979083767,1289.81073570292,NA,-12.3838383838384,2.2020202020202,-48.1564870154328,137.506364020719
-2.72727272727273,6.36363636363636,62.099173553719,1318.14934330802,NA,-10.3636363636364,3.81818181818181,-49.4643317630646,144.718802116066
-2.52525252525253,6.36363636363636,59.4014896439139,1348.28297898214,NA,-8.34343434343435,5.43434343434343,-50.9404376523556,157.623783800616
-2.32323232323232,6.36363636363636,57.1119273543516,1381.8357206012,NA,-6.32323232323233,7.05050505050504,-52.9357442362649,171.109541214817
-2.12121212121212,6.36363636363636,55.2304866850321,1417.41814714974,NA,-4.3030303030303,8.66666666666666,-55.4681989087438,177.1399735209
-1.91919191919192,6.36363636363636,53.7571676359555,1453.40742707429,NA,-2.28282828282828,10.2828282828283,-58.6213738962909,173.300129609892
-1.71717171717172,6.36363636363636,52.6919702071217,1487.43840153757,NA,-0.26262626262627,11.8989898989899,-61.6791487340118,151.154878919623
-1.51515151515152,6.36363636363636,52.0348943985308,1514.48010542565,NA,1.75757575757575,13.5151515151515,-63.9929017680468,111.062532952393
-1.31313131313131,6.36363636363636,51.7859402101826,1532.31215222541,NA,3.77777777777777,15.1313131313131,-65.4278404709059,65.1181976235075
-1.11111111111111,6.36363636363636,51.9451076420773,1540.79048830383,NA,5.7979797979798,16.7474747474747,-65.7255300611867,17.6699815873111
-0.90909090909091,6.36363636363636,52.5123966942149,1539.45153872533,NA,7.81818181818181,18.3636363636364,-65.0287723593312,-29.5113329470484
-0.707070707070708,6.36363636363636,53.4878073665952,1528.86671741614,NA,9.83838383838383,19.979797979798,-63.4704053484291,-69.4017832311927
-0.505050505050505,6.36363636363636,54.8713396592184,1511.41041418748,NA,11.8585858585859,21.5959595959596,-60.539396760763,-100.441058667796
-0.303030303030303,6.36363636363636,56.6629935720845,1488.28447148976,NA,13.8787878787879,23.2121212121212,-56.2256172602697,-125.79052523226
-0.1010101010101,6.36363636363636,58.8627691051933,1460.58595954818,NA,15.8989898989899,24.8282828282828,-51.2662851365129,-141.486836704753
0.1010101010101,6.36363636363636,61.470666258545,1431.11807282117,NA,17.9191919191919,26.4444444444444,-45.7834104990967,-145.434227702686
0.303030303030303,6.36363636363636,64.4866850321396,1401.82465542588,NA,19.9393939393939,28.0606060606061,-39.5204152155611,-143.556350433399
0.505050505050505,6.36363636363636,67.9108254259769,1373.11550698949,NA,21.959595959596,29.6767676767677,-32.7381416476303,-140.91601069067
0.707070707070708,6.36363636363636,71.7430874400571,1344.88889353066,NA,23.979797979798,31.2929292929293,-25.3962805728326,-138.091307202053
0.909090909090908,6.36363636363636,75.9834710743801,1317.32103943311,NA,26,32.9090909090909,-17.7626736044567,-135.107767464269
1.11111111111111,6.36363636363636,80.631976328946,1290.2998965754,NA,28.020202020202,34.5252525252525,-10.2335952745929,-131.519429116134
1.31313131313131,6.36363636363636,85.6886032037547,1264.18187615386,NA,30.040404040404,36.1414141414141,-2.58014809957265,-127.64203170958
1.51515151515152,6.36363636363636,91.1533516988062,1238.72735851093,NA,32.0606060606061,37.7575757575758,5.10335983322991,-129.181654185321
1.71717171717172,6.36363636363636,97.0262218141006,1211.98726840222,NA,34.0808080808081,39.3737373737374,12.9636467117905,-130.864327116372
1.91919191919192,6.36363636363636,103.307213549638,1185.85288290835,NA,36.1010101010101,40.989898989899,20.6437108482433,-130.006741851289
2.12121212121212,6.36363636363636,109.996326905418,1159.45929189665,NA,38.1212121212121,42.6060606060606,27.9756691760591,-124.037370745005
2.32323232323232,6.36363636363636,117.093561881441,1135.73677351643,NA,40.1414141414141,44.2222222222222,34.4371524861538,-113.80660739928
2.52525252525252,6.36363636363636,124.598918477706,1113.47682426057,NA,42.1616161616162,45.8383838383838,39.8653015563159,-108.195568938254
2.72727272727273,6.36363636363636,132.512396694215,1092.02139212724,NA,44.1818181818182,47.4545454545454,44.8571768659521,-103.548587955998
2.92929292929293,6.36363636363636,140.833996530966,1071.63901094502,NA,46.2020202020202,49.0707070707071,49.5642320466705,-102.77363405559
3.13131313131313,6.36363636363636,149.56371798796,1050.49669149872,NA,48.2222222222222,50.6868686868687,54.3553712176161,-105.886853118462
3.33333333333333,6.36363636363636,158.701561065197,1028.85644402847,NA,50.2424242424242,52.3030303030303,58.9691731397864,-108.398831759754
3.53535353535353,6.36363636363636,168.247525762677,1006.699183717,NA,52.2626262626263,53.9191919191919,63.5837430875487,-110.432555677018
3.73737373737374,6.36363636363636,178.2016120804,984.237229613511,NA,54.2828282828283,55.5353535353535,67.9667396533278,-103.589160260952
3.93939393939394,6.36363636363636,188.563820018365,964.844977550957,NA,56.3030303030303,57.1515151515152,72.0873665964469,-82.5984552624512
4.14141414141414,6.36363636363636,199.334149576574,950.864116376157,NA,58.3232323232323,58.7676767676768,75.6080908908634,-55.4856647609216
4.34343434343434,6.36363636363636,210.512600755025,942.426527142504,NA,60.3434343434343,60.3838383838384,78.8518808955909,-25.4341497485293
4.54545454545454,6.36363636363636,222.099173553719,940.587692235337,NA,62.3636363636364,62,81.8118591418945,5.37672952342739
4.74747474747475,6.36363636363636,234.093867972656,944.598943111565,NA,64.3838383838384,63.6161616161616,84.7087726426109,29.6253883607139
4.94949494949495,6.36363636363636,246.496684011835,952.557546118454,NA,66.4040404040404,65.2323232323232,87.7220205184748,45.2536946808617
5.15151515151515,6.36363636363636,259.307621671258,962.883264194742,NA,68.4242424242424,66.8484848484848,90.7433711750178,54.7723186770668
5.35353535353535,6.36363636363636,272.526680950923,974.687775886966,NA,70.4444444444444,68.4646464646464,93.4418051943579,64.7257293739495
5.55555555555556,6.36363636363636,286.153861850832,989.035074042802,NA,72.4646464646465,70.0808080808081,95.0323285015773,76.0345469263493
5.75757575757576,6.36363636363636,300.189164370983,1005.40880494812,NA,74.4848484848485,71.6969696969697,95.8404246583765,79.8086256908654
5.95959595959596,6.36363636363636,314.632588511376,1021.28098341285,NA,76.5050505050505,73.3131313131313,96.1274361859976,77.9972456235588
6.16161616161616,6.36363636363636,329.484134272013,1036.9228435839,NA,78.5252525252525,74.9292929292929,96.1627412717428,71.696984553369
6.36363636363636,6.36363636363636,344.743801652893,1050.24946202027,NA,80.5454545454545,76.5454545454545,96.4810625904343,61.2484009539787
6.56565656565656,6.36363636363636,360.411590654015,1061.66967225217,NA,82.5656565656566,78.1616161616161,97.1655962959797,55.8102496403222
6.76767676767677,6.36363636363636,376.48750127538,1072.79905783454,NA,84.5858585858586,79.7777777777778,98.0569833498451,56.8657502766196
6.96969696969697,6.36363636363636,392.971533516988,1084.64573297,NA,86.6060606060606,81.3939393939394,98.696960957329,65.8903240686592
7.17171717171717,6.36363636363636,409.863687378839,1099.4214109936,NA,88.6262626262626,83.010101010101,99.13247456331,88.7207396519868
7.37373737373737,6.36363636363636,427.163962860933,1120.49249646575,NA,90.6464646464646,84.6262626262626,98.9691156759856,118.97877230492
7.57575757575757,6.36363636363636,444.872359963269,1147.49364222791,NA,92.6666666666667,86.2424242424242,98.014363652719,143.098969940502
7.77777777777778,6.36363636363636,462.988878685848,1178.31026209828,NA,94.6868686868687,87.8585858585859,96.5425636685374,160.315783699861
7.97979797979798,6.36363636363636,481.51351902867,1212.26769624805,NA,96.7070707070707,89.4747474747475,94.7892545467008,175.070188337784
8.18181818181818,6.36363636363636,500.446280991735,1249.0456917297,NA,98.7272727272727,91.0909090909091,92.6485818261028,181.314918962183
8.38383838383838,6.36363636363636,519.787164575043,1285.52624936409,NA,100.747474747475,92.7070707070707,90.3243214975415,174.195650221949
8.58585858585858,6.36363636363636,539.536169778594,1319.42777262746,NA,102.767676767677,94.3232323232323,88.7379520105417,159.946110174465
8.78787878787879,6.36363636363636,559.693296602388,1350.15094034367,NA,104.787878787879,95.9393939393939,87.4252495375036,142.757182403923
8.98989898989899,6.36363636363636,580.258545046424,1377.10744228561,NA,106.808080808081,97.5555555555555,86.1988884382589,115.064210296935
9.19191919191919,6.36363636363636,601.231915110703,1396.64153036263,NA,108.828282828283,99.1717171717171,84.8587136438412,80.66957466433
9.39393939393939,6.36363636363636,622.613406795225,1409.70120982676,NA,110.848484848485,100.787878787879,83.250866198061,58.1619637324607
9.5959595959596,6.36363636363636,644.40302009999,1420.14131368888,NA,112.868686868687,102.40404040404,81.704275190181,51.3779272506411
9.7979797979798,6.36363636363636,666.600755024998,1430.45996831186,NA,114.888888888889,104.020202020202,80.8554888718227,45.937576960119
10,6.36363636363636,689.206611570248,1438.70195084448,NA,116.909090909091,105.636363636364,80.916814707509,40.7978135364653
-10,6.56565656565656,421.054382205897,799.217357635495,NA,-81.4747474747475,-52.3434343434344,-65.7741471988231,108.627243905832
-9.7979797979798,6.56565656565656,403.990817263545,821.162255394248,NA,-79.4545454545455,-50.7272727272727,-62.8133895057132,105.813021857972
-9.5959595959596,6.56565656565656,387.335373941435,841.970093739725,NA,-77.4343434343434,-49.1111111111111,-58.9248999873997,102.736256762485
-9.39393939393939,6.56565656565656,371.088052239568,862.671854086162,NA,-75.4141414141414,-47.4949494949495,-53.8300842682312,101.419183072718
-9.19191919191919,6.56565656565656,355.248852157943,882.947541445875,NA,-73.3939393939394,-45.8787878787879,-47.9887548863056,86.4771333762316
-8.98989898989899,6.56565656565656,339.817773696562,897.61210999575,NA,-71.3737373737374,-44.2626262626263,-42.4638414961424,53.3253050501
-8.78787878787879,6.56565656565656,324.794816855423,904.493119243895,NA,-69.3535353535354,-42.6464646464647,-37.8301978465492,22.7408470737254
-8.58585858585859,6.56565656565656,310.179981634527,906.800331035639,NA,-67.3333333333334,-41.030303030303,-33.5312759747313,3.24138285134762
-8.38383838383838,6.56565656565656,295.973268033874,905.802768880803,NA,-65.3131313131313,-39.4141414141414,-29.6970396978611,-6.1971272300648
-8.18181818181818,6.56565656565656,282.174676053464,904.296441245714,NA,-63.2929292929293,-37.7979797979798,-26.3515752042458,-8.3395118767631
-7.97979797979798,6.56565656565656,268.784205693297,902.433269132616,NA,-61.2727272727273,-36.1818181818182,-23.5966165283841,-9.09247213003284
-7.77777777777778,6.56565656565656,255.801856953372,900.62271513257,NA,-59.2525252525253,-34.5656565656566,-21.7667269741609,-5.36840934427794
-7.57575757575758,6.56565656565656,243.227629833691,900.264214852099,NA,-57.2323232323233,-32.949494949495,-20.7676240000381,2.94751710144851
-7.37373737373737,6.56565656565656,231.061524334252,901.813631133155,NA,-55.2121212121212,-31.3333333333333,-20.3783245022808,10.6992057067743
-7.17171717171717,6.56565656565656,219.303540455056,904.587126248776,NA,-53.1919191919192,-29.7171717171717,-20.3672061723979,15.5886258552035
-6.96969696969697,6.56565656565656,207.953678196102,908.112065822126,NA,-51.1717171717172,-28.1010101010101,-20.4761299319224,23.6256963369834
-6.76767676767677,6.56565656565656,197.011937557392,914.132862142506,NA,-49.1515151515152,-26.4848484848485,-20.8819804578438,43.6553425983287
-6.56565656565657,6.56565656565656,186.478318538925,925.750588084077,NA,-47.1313131313131,-24.8686868686869,-21.666674266876,70.6837850441433
-6.36363636363636,6.56565656565656,176.3528211407,942.691967210848,NA,-45.1111111111111,-23.2525252525253,-22.7948058391814,90.8998068162732
-6.16161616161616,6.56565656565656,166.635445362718,962.477782757319,NA,-43.0909090909091,-21.6363636363636,-23.9646325862933,99.3563740397719
-5.95959595959596,6.56565656565656,157.326191204979,982.835956721866,NA,-41.0707070707071,-20.020202020202,-24.7707291888611,102.415681004952
-5.75757575757576,6.56565656565656,148.425058667483,1003.85785589063,NA,-39.0505050505051,-18.4040404040404,-25.5167123128878,111.201773258605
-5.55555555555556,6.56565656565656,139.93204775023,1027.76596611928,NA,-37.030303030303,-16.7878787878788,-26.2473822829033,120.866584042222
-5.35353535353535,6.56565656565656,131.847158453219,1052.69283934204,NA,-35.010101010101,-15.1717171717172,-27.0303993788085,122.873509577499
-5.15151515151515,6.56565656565656,124.170390776451,1077.41182857484,NA,-32.989898989899,-13.5555555555556,-28.445745931287,120.06390893575
-4.94949494949495,6.56565656565656,116.901744719927,1101.20350961911,NA,-30.969696969697,-11.939393939394,-30.1255025981893,113.166561385767
-4.74747474747475,6.56565656565656,110.041220283645,1123.13569176101,NA,-28.949494949495,-10.3232323232323,-31.6551031643637,103.775715051401
-4.54545454545455,6.56565656565656,103.588817467605,1143.13309145806,NA,-26.9292929292929,-8.70707070707072,-32.7959261204703,89.7091536556316
-4.34343434343434,6.56565656565656,97.544536271809,1159.38181445015,NA,-24.9090909090909,-7.0909090909091,-33.9017463882805,71.2693112760161
-4.14141414141414,6.56565656565656,91.9083766962555,1171.9287727817,NA,-22.8888888888889,-5.47474747474749,-35.5189501346357,61.379655513387
-3.93939393939394,6.56565656565656,86.6803387409448,1184.18167526364,NA,-20.8686868686869,-3.85858585858587,-37.7795943111613,64.5329917010283
-3.73737373737374,6.56565656565656,81.860422405877,1198.00270882252,NA,-18.8484848484849,-2.24242424242426,-40.1809466763256,71.0702664952509
-3.53535353535354,6.56565656565656,77.4486276910519,1212.89693445364,NA,-16.8282828282828,-0.626262626262637,-42.2476591512732,79.6600703110665
-3.33333333333333,6.56565656565656,73.4449545964697,1230.18859581689,NA,-14.8080808080808,0.989898989898983,-43.7558232100539,99.901914296162
-3.13131313131313,6.56565656565656,69.8494031221304,1253.26134427027,NA,-12.7878787878788,2.60606060606059,-45.1444947199125,123.740590220988
-2.92929292929293,6.56565656565656,66.6619732680339,1280.18479388598,NA,-10.7676767676768,4.22222222222221,-46.6934898448899,136.036625104069
-2.72727272727273,6.56565656565656,63.8826650341802,1308.22563724161,NA,-8.74747474747476,5.83838383838383,-48.3719075286354,143.129885642268
